combo_id,cell_id,city,city_code,type,context,W,L,qp,x,sinuosity,vbar,base_pass,qr_star_mean,above_upper,qr_star_per_seed,qr_star,pass_frac_at_star,pass_frac_at_next
AMS-amsterdam-chain-79104-0|qp20,AMS-amsterdam-chain-79104-0,amsterdam,AMS,A,residential,1.662,50.0,20.0,12.034,1.0045,1.312,1,12.0,0,10.0,10.0,0.767,0.433
AMS-amsterdam-chain-173340-0|qp24,AMS-amsterdam-chain-173340-0,amsterdam,AMS,B,residential,1.96,50.0,24.0,12.245,1.3994,0.0,0,0.0,0,0.0,0.0,,
AMS-amsterdam-chain-3511-0|qp24,AMS-amsterdam-chain-3511-0,amsterdam,AMS,B,residential,1.969,50.0,24.0,12.189,1.3121,0.0,0,0.0,0,0.0,0.0,,
AMS-amsterdam-chain-141619-0|qp25,AMS-amsterdam-chain-141619-0,amsterdam,AMS,B,residential,2.098,50.0,25.0,11.916,1.0069,1.239,1,10.0,0,8.0,8.0,0.7,0.233
AMS-amsterdam-chain-95719-50|qp25,AMS-amsterdam-chain-95719-50,amsterdam,AMS,B,residential,2.062,50.0,25.0,12.124,1.1848,0.0,0,0.0,0,0.0,0.0,,
AMS-amsterdam-chain-45268-50|qp26,AMS-amsterdam-chain-45268-50,amsterdam,AMS,A,residential,2.166,50.0,26.0,12.004,1.0002,1.209,1,12.0,0,8.0,8.0,0.667,0.133
AMS-amsterdam-chain-166482-0|qp27,AMS-amsterdam-chain-166482-0,amsterdam,AMS,B,residential,2.267,50.0,27.0,11.91,1.0152,1.17,1,12.0,0,8.0,8.0,0.567,0.067
AMS-amsterdam-chain-44642-0|qp30,AMS-amsterdam-chain-44642-0,amsterdam,AMS,A,residential,2.482,50.0,30.0,12.087,1.0,1.262,1,15.0,0,12.0,12.0,0.733,0.467
AMS-amsterdam-chain-32802-0|qp31,AMS-amsterdam-chain-32802-0,amsterdam,AMS,A,residential,2.575,50.0,31.0,12.039,1.0007,1.218,1,18.0,0,12.0,12.0,0.533,0.067
AMS-amsterdam-chain-22812-0|qp34,AMS-amsterdam-chain-22812-0,amsterdam,AMS,B,residential,2.796,50.0,34.0,12.16,1.0839,1.239,1,12.0,0,10.0,10.0,0.933,0.1
AMS-amsterdam-chain-142287-0|qp44,AMS-amsterdam-chain-142287-0,amsterdam,AMS,B,residential,3.651,50.0,44.0,12.051,1.0464,0.0,0,0.0,0,0.0,0.0,,
AMS-amsterdam-chain-158080-0|qp47,AMS-amsterdam-chain-158080-0,amsterdam,AMS,A,residential,3.89,50.0,47.0,12.082,1.0,1.212,1,12.0,0,12.0,12.0,0.967,0.433
AMS-amsterdam-chain-138895-0|qp52,AMS-amsterdam-chain-138895-0,amsterdam,AMS,B,commercial,3.48,50.0,52.0,14.943,1.1712,0.67,1,3.0,0,0.0,0.0,0.6,0.533
AMS-amsterdam-chain-138895-0|qp87,AMS-amsterdam-chain-138895-0,amsterdam,AMS,B,commercial,3.48,50.0,87.0,25.0,1.1712,0.283,0,0.0,0,0.0,0.0,,
