W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,timed_out,tag
2.48,50.0,44.6,0.0,12,1.39,0.48,1.213832264596596,29630,0.2489079301075282,178,172,0.9662921348314608,0,DC-066|qp44.6
2.48,50.0,44.6,0.0,24,1.39,0.48,1.2164850895983594,29409,0.247051411290323,178,176,0.9887640449438202,0,DC-066|qp44.6
2.48,50.0,59.5,0.0,6,1.39,0.48,1.1925698184095026,39925,0.335391465053766,238,237,0.9957983193277312,0,DC-067|qp59.5
2.48,50.0,59.5,0.0,18,1.39,0.48,1.172816925905686,40246,0.3380880376344088,238,243,1.0210084033613445,0,DC-067|qp59.5
2.48,50.0,74.4,0.0,0,1.39,0.48,1.0450189516342776,57251,0.4809391801075283,298,298,1.0,0,DC-068|qp74.4
2.48,50.0,74.4,0.0,12,1.39,0.48,1.1087352799138643,53838,0.4522681451612887,298,300,1.0067114093959733,0,DC-068|qp74.4
2.48,50.0,74.4,0.0,24,1.39,0.48,1.1509681806863112,52201,0.4385164650537617,298,301,1.0100671140939597,0,DC-068|qp74.4
3.54,50.0,63.7,0.0,6,1.39,0.48,1.1821168019404285,42876,0.2523305084745795,254,255,1.0039370078740155,0,DC-069|qp63.7
3.54,50.0,63.7,0.0,18,1.39,0.48,1.1492809789765817,44046,0.2592161016949192,254,250,0.984251968503937,0,DC-069|qp63.7
3.54,50.0,85.0,0.0,0,1.39,0.48,0.9731224073783064,70151,0.4128472222222203,340,343,1.008823529411765,0,DC-070|qp85.0
3.54,50.0,85.0,0.0,12,1.39,0.48,0.9875794699568512,68485,0.403042608286251,340,338,0.9941176470588236,0,DC-070|qp85.0
3.54,50.0,85.0,0.0,24,1.39,0.48,0.9919301470588548,68544,0.403389830508474,340,338,0.9941176470588236,0,DC-070|qp85.0
3.54,50.0,106.2,0.0,6,1.39,0.48,0.9341689822854172,92128,0.5421845574388031,424,419,0.9882075471698112,0,DC-071|qp106.2
3.54,50.0,106.2,0.0,18,1.39,0.48,0.9454467840395612,90424,0.5321563088512256,424,423,0.9976415094339622,0,DC-071|qp106.2
1.12,50.0,20.2,0.0,0,1.39,0.48,1.0035439392082075,16318,0.3035342261904782,82,83,1.0121951219512195,0,DC-072|qp20.2
1.12,50.0,20.2,0.0,12,1.39,0.48,1.0010376324442565,16422,0.3054687499999998,82,79,0.9634146341463414,0,DC-072|qp20.2
1.12,50.0,20.2,0.0,24,1.39,0.48,1.0018823242187531,16384,0.3047619047619038,82,80,0.975609756097561,0,DC-072|qp20.2
1.12,50.0,26.9,0.0,6,1.39,0.48,0.9175658699043204,23721,0.4412388392857092,108,105,0.9722222222222222,0,DC-073|qp26.9
1.12,50.0,26.9,0.0,18,1.39,0.48,0.8975251674405192,24337,0.4526971726190443,108,108,1.0,0,DC-073|qp26.9
1.12,50.0,33.6,0.0,0,1.39,0.48,0.8009339617049036,33738,0.627566964285714,136,131,0.9632352941176472,0,DC-074|qp33.6
1.12,50.0,33.6,0.0,12,1.39,0.48,0.7933028381024744,34213,0.6364025297619084,136,133,0.9779411764705882,0,DC-074|qp33.6
1.12,50.0,33.6,0.0,24,1.39,0.48,0.8057894893376365,33623,0.625427827380956,136,132,0.9705882352941176,0,DC-074|qp33.6
1.4,50.0,25.2,0.0,6,1.39,0.48,1.252661205887796,16237,0.2416220238095261,102,99,0.9705882352941176,0,DC-075|qp25.2
1.4,50.0,25.2,0.0,18,1.39,0.48,1.2326242592816692,16538,0.2461011904761918,102,99,0.9705882352941176,0,DC-075|qp25.2
1.4,50.0,33.6,0.0,0,1.39,0.48,1.1152804215513723,24481,0.3643005952380943,136,133,0.9779411764705882,0,DC-076|qp33.6
1.4,50.0,33.6,0.0,12,1.39,0.48,1.1632281987895312,23462,0.3491369047619065,136,133,0.9779411764705882,0,DC-076|qp33.6
1.4,50.0,33.6,0.0,24,1.39,0.48,1.1831017023133448,22910,0.3409226190476171,136,141,1.036764705882353,0,DC-076|qp33.6
1.4,50.0,42.0,0.0,6,1.39,0.48,1.0317222720478665,33450,0.4977678571428537,168,163,0.9702380952380952,0,DC-077|qp42.0
1.4,50.0,42.0,0.0,18,1.39,0.48,1.0033690280066505,33992,0.5058333333333398,168,173,1.0297619047619049,0,DC-077|qp42.0
1.71,50.0,30.8,0.0,0,1.39,0.48,1.1568108457069015,21686,0.2642056530214386,124,123,0.9919354838709676,0,DC-078|qp30.8
1.71,50.0,30.8,0.0,12,1.39,0.48,1.1741808306410326,21357,0.260197368421051,124,124,1.0,0,DC-078|qp30.8
1.71,50.0,30.8,0.0,24,1.39,0.48,1.1701554209512788,21297,0.2594663742690027,124,124,1.0,0,DC-078|qp30.8
1.71,50.0,41.0,0.0,6,1.39,0.48,1.045030047704642,32282,0.3932992202729028,164,164,1.0,0,DC-079|qp41.0
1.71,50.0,41.0,0.0,18,1.39,0.48,1.0696996662959142,30566,0.3723927875243638,164,168,1.024390243902439,0,DC-079|qp41.0
