W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.5,50.0,50.0,0.0,23,1.39,0.48,0.941253290603255,43685,0.364041666666671,200,200,1.0,bpmiddle15|qp50
2.5,50.0,50.0,0.0,5,1.39,0.48,1.1866952508560251,33585,0.2798749999999991,200,197,0.985,bpentry15|qp50
2.5,50.0,50.0,0.0,17,1.39,0.48,1.1777209178857937,33904,0.2825333333333301,200,199,0.995,bpentry15|qp50
2.5,50.0,50.0,0.0,29,1.39,0.48,1.1969766813721456,33321,0.2776749999999957,200,197,0.985,bpentry15|qp50
2.5,50.0,50.0,0.0,11,1.39,0.48,1.2013911278286526,33498,0.2791499999999985,200,201,1.005,bpexit15|qp50
2.5,50.0,50.0,0.0,23,1.39,0.48,1.1679175610606751,34474,0.2872833333333294,200,200,1.0,bpexit15|qp50
2.5,50.0,50.0,0.0,5,1.39,0.48,0.9497309671024752,42374,0.353116666666665,200,196,0.98,bpmiddle20|qp50
2.5,50.0,50.0,0.0,17,1.39,0.48,0.9626388723823952,42071,0.3505916666666693,200,198,0.99,bpmiddle20|qp50
2.5,50.0,50.0,0.0,29,1.39,0.48,0.9930508391402088,40756,0.339633333333336,200,199,0.995,bpmiddle20|qp50
2.5,50.0,50.0,0.0,11,1.39,0.48,1.1860023908100032,34298,0.2858166666666614,200,203,1.015,bpentry20|qp50
2.5,50.0,50.0,0.0,23,1.39,0.48,1.1425383633528765,35255,0.2937916666666609,200,199,0.995,bpentry20|qp50
2.5,50.0,50.0,0.0,5,1.39,0.48,1.1696536631221033,34042,0.2836833333333293,200,196,0.98,bpexit20|qp50
2.5,50.0,50.0,0.0,17,1.39,0.48,1.1735063208884895,33856,0.2821333333333292,200,197,0.985,bpexit20|qp50
2.5,50.0,50.0,0.0,29,1.39,0.48,1.191347524127305,33261,0.277174999999997,200,202,1.01,bpexit20|qp50
2.5,50.0,50.0,0.0,11,1.39,0.48,0.9499860253872312,42935,0.3577916666666718,198,199,1.005050505050505,bpmiddle30|qp50
2.5,50.0,50.0,0.0,23,1.39,0.48,0.9037176881269696,45262,0.3771833333333348,198,201,1.0151515151515151,bpmiddle30|qp50
2.5,50.0,50.0,0.0,5,1.39,0.48,1.176019600341353,33979,0.2831583333333297,200,198,0.99,bpentry30|qp50
2.5,50.0,50.0,0.0,17,1.39,0.48,1.1573167985216863,34634,0.2886166666666667,200,196,0.98,bpentry30|qp50
2.5,50.0,50.0,0.0,29,1.39,0.48,1.199462836104625,33137,0.276141666666665,200,201,1.005,bpentry30|qp50
2.5,50.0,50.0,0.0,11,1.39,0.48,1.2002556767388568,33558,0.2796499999999975,200,202,1.01,bpexit30|qp50
2.5,50.0,50.0,0.0,23,1.39,0.48,1.1698858573800996,34343,0.2861916666666619,200,201,1.005,bpexit30|qp50
2.5,50.0,50.0,0.0,5,1.39,0.48,0.8901854797159486,44641,0.3720083333333315,198,194,0.9797979797979798,bpmiddle45|qp50
2.5,50.0,50.0,0.0,17,1.39,0.48,0.9575155957209716,42159,0.3513250000000003,198,201,1.0151515151515151,bpmiddle45|qp50
2.5,50.0,50.0,0.0,29,1.39,0.48,0.9093731788303748,44271,0.3689250000000005,198,197,0.9949494949494948,bpmiddle45|qp50
2.5,50.0,50.0,0.0,11,1.39,0.48,1.192089259732234,33677,0.2806416666666632,200,202,1.01,bpentry45|qp50
2.5,50.0,50.0,0.0,23,1.39,0.48,1.1611767439160037,34434,0.2869499999999971,200,198,0.99,bpentry45|qp50
2.5,50.0,50.0,0.0,5,1.39,0.48,1.1616835251715545,34404,0.286699999999997,200,197,0.985,bpexit45|qp50
2.5,50.0,50.0,0.0,17,1.39,0.48,1.1744548249763274,33824,0.2818666666666625,200,199,0.995,bpexit45|qp50
2.5,50.0,50.0,0.0,29,1.39,0.48,1.1918854681286777,33196,0.276633333333331,200,202,1.01,bpexit45|qp50
2.5,50.0,50.0,0.0,11,1.39,0.48,1.0253770382182097,38882,0.3240166666666668,200,201,1.005,bpmiddle60|qp50
2.5,50.0,50.0,0.0,23,1.39,0.48,0.982303502329195,40573,0.3381083333333415,198,201,1.0151515151515151,bpmiddle60|qp50
2.5,50.0,50.0,0.0,5,1.39,0.48,1.1556384829506685,34488,0.287399999999997,200,198,0.99,bpentry60|qp50
2.5,50.0,50.0,0.0,17,1.39,0.48,1.1608651208455094,34631,0.2885916666666654,200,198,0.99,bpentry60|qp50
2.5,50.0,50.0,0.0,29,1.39,0.48,1.1899690595900465,33613,0.2801083333333314,200,197,0.985,bpentry60|qp50
2.5,50.0,50.0,0.0,11,1.39,0.48,1.2021798593447215,33415,0.2784583333333312,200,201,1.005,bpexit60|qp50
2.5,50.0,50.0,0.0,23,1.39,0.48,1.1682192259531263,34339,0.2861583333333282,200,201,1.005,bpexit60|qp50
2.5,50.0,50.0,0.0,5,1.39,0.48,0.8908336721326254,44274,0.3689499999999984,198,197,0.9949494949494948,bpmiddle75|qp50
2.5,50.0,50.0,0.0,17,1.39,0.48,0.9152610996088988,43470,0.3622500000000001,198,197,0.9949494949494948,bpmiddle75|qp50
2.5,50.0,50.0,0.0,29,1.39,0.48,0.9320379379706704,42754,0.3562833333333391,198,199,1.005050505050505,bpmiddle75|qp50
2.5,50.0,50.0,0.0,11,1.39,0.48,1.078418786882118,20674,0.1722833333333353,2,28,14.0,bpentry75|qp50
2.5,50.0,50.0,0.0,23,1.39,0.48,1.1556551354030329,24224,0.201866666666669,35,79,2.257142857142857,bpentry75|qp50
2.5,50.0,50.0,0.0,5,1.39,0.48,1.0977249959606137,24756,0.2063,28,68,2.4285714285714284,bpexit75|qp50
2.5,50.0,50.0,0.0,17,1.39,0.48,1.176190575231839,33656,0.2804666666666611,198,196,0.98989898989899,bpexit75|qp50
2.5,50.0,50.0,0.0,29,1.39,0.48,1.187873892808838,33305,0.2775416666666635,198,199,1.005050505050505,bpexit75|qp50
2.5,50.0,50.0,0.0,11,1.39,0.48,0.6214366818602856,61649,0.5137416666666508,198,193,0.9747474747474748,bpmiddle90|qp50
2.5,50.0,50.0,0.0,23,1.39,0.48,0.6132393222283481,62794,0.5232833333333125,198,191,0.9646464646464646,bpmiddle90|qp50
2.5,50.0,50.0,0.0,5,1.39,0.48,0.678616180048671,29592,0.246599999999997,0,0,1.0,bpentry90|qp50
2.5,50.0,50.0,0.0,17,1.39,0.48,0.6259318085557011,33054,0.275449999999998,0,2,1.0,bpentry90|qp50
2.5,50.0,50.0,0.0,29,1.39,0.48,0.6206084664194242,32623,0.2718583333333312,0,0,1.0,bpentry90|qp50
2.5,50.0,50.0,0.0,11,1.39,0.48,0.6337565890022224,32061,0.2671749999999986,0,4,1.0,bpexit90|qp50
2.5,50.0,50.0,0.0,23,1.39,0.48,0.5729086868243123,36446,0.3037166666666649,0,3,1.0,bpexit90|qp50
2.5,50.0,50.0,0.0,6,1.39,0.48,1.2174242975909602,32958,0.2746499999999984,200,199,0.995,bpmiddle0|qp50
2.5,50.0,50.0,0.0,18,1.39,0.48,1.2141190084659137,32838,0.2736499999999977,200,196,0.98,bpmiddle0|qp50
2.5,50.0,50.0,0.0,0,1.39,0.48,0.9754077416290914,42110,0.350916666666666,200,203,1.015,bpmiddle15|qp50
2.5,50.0,50.0,0.0,12,1.39,0.48,0.9952554110464116,41443,0.3453583333333397,200,196,0.98,bpmiddle15|qp50
2.5,50.0,50.0,0.0,24,1.39,0.48,0.9922810307871958,41056,0.3421333333333344,200,205,1.025,bpmiddle15|qp50
2.5,50.0,50.0,0.0,6,1.39,0.48,1.1994487695750666,33525,0.2793749999999979,200,194,0.97,bpentry15|qp50
2.5,50.0,50.0,0.0,18,1.39,0.48,1.1762718531469825,34320,0.2859999999999957,200,198,0.99,bpentry15|qp50
2.5,50.0,50.0,0.0,0,1.39,0.48,1.180816949351553,34078,0.2839833333333315,200,203,1.015,bpexit15|qp50
2.5,50.0,50.0,0.0,12,1.39,0.48,1.191129562205682,33783,0.2815249999999967,200,196,0.98,bpexit15|qp50
2.5,50.0,50.0,0.0,24,1.39,0.48,1.2146444978550817,32869,0.2739083333333291,200,204,1.02,bpexit15|qp50
2.5,50.0,50.0,0.0,6,1.39,0.48,0.9922937096970758,41095,0.3424583333333345,200,197,0.985,bpmiddle20|qp50
2.5,50.0,50.0,0.0,18,1.39,0.48,0.9373503629639944,43806,0.3650500000000035,200,204,1.02,bpmiddle20|qp50
2.5,50.0,50.0,0.0,0,1.39,0.48,1.1629248031382886,34669,0.2889083333333306,200,206,1.03,bpentry20|qp50
2.5,50.0,50.0,0.0,12,1.39,0.48,1.1575569364078366,35083,0.2923583333333305,200,191,0.955,bpentry20|qp50
2.5,50.0,50.0,0.0,24,1.39,0.48,1.1956658993751292,33451,0.2787583333333312,200,203,1.015,bpentry20|qp50
2.5,50.0,50.0,0.0,6,1.39,0.48,1.209397233798402,33114,0.2759499999999965,200,201,1.005,bpexit20|qp50
2.5,50.0,50.0,0.0,18,1.39,0.48,1.1767095800409144,33789,0.2815749999999977,200,204,1.02,bpexit20|qp50
2.5,50.0,50.0,0.0,0,1.39,0.48,0.9129205502778552,44632,0.3719333333333346,198,205,1.0353535353535352,bpmiddle30|qp50
2.5,50.0,50.0,0.0,12,1.39,0.48,0.9292882157637612,43974,0.3664500000000023,198,198,1.0,bpmiddle30|qp50
2.5,50.0,50.0,0.0,24,1.39,0.48,0.9503031083834752,42691,0.3557583333333344,198,202,1.02020202020202,bpmiddle30|qp50
2.5,50.0,50.0,0.0,6,1.39,0.48,1.1790367202477534,33905,0.2825416666666627,200,197,0.985,bpentry30|qp50
2.5,50.0,50.0,0.0,18,1.39,0.48,1.1774494643964517,33887,0.2823916666666635,200,202,1.01,bpentry30|qp50
2.5,50.0,50.0,0.0,0,1.39,0.48,1.182236690923099,33943,0.2828583333333331,200,202,1.01,bpexit30|qp50
2.5,50.0,50.0,0.0,12,1.39,0.48,1.1902882201811762,33863,0.2821916666666614,200,199,0.995,bpexit30|qp50
