W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.5,50.0,50.0,0.0,3,1.39,0.48,0.9797840982857656,41593,0.346608333333334,198,200,1.0101010101010102,bend30W2.5|qp50
2.5,50.0,50.0,0.0,15,1.39,0.48,0.940051359167162,43225,0.3602083333333348,198,200,1.0101010101010102,bend30W2.5|qp50
2.5,50.0,50.0,0.0,27,1.39,0.48,0.929226638267041,44132,0.3677666666666719,198,209,1.0555555555555556,bend30W2.5|qp50
3.0,50.0,50.0,0.0,9,1.39,0.48,0.9380829766833648,42759,0.2969375000000008,198,195,0.9848484848484848,bend30W3.0|qp50
3.0,50.0,50.0,0.0,21,1.39,0.48,0.908783079618611,43947,0.3051875000000045,198,197,0.9949494949494948,bend30W3.0|qp50
2.0,50.0,50.0,0.0,3,1.39,0.48,0.8424377076412011,48160,0.5016666666666673,198,198,1.0,bend45W2.0|qp50
2.0,50.0,50.0,0.0,15,1.39,0.48,0.8688096364809637,46490,0.4842708333333325,200,199,0.995,bend45W2.0|qp50
2.0,50.0,50.0,0.0,27,1.39,0.48,0.8320602439224126,48868,0.5090416666666648,198,205,1.0353535353535352,bend45W2.0|qp50
2.5,50.0,50.0,0.0,9,1.39,0.48,0.8986250950911463,44694,0.3724500000000043,198,197,0.9949494949494948,bend45W2.5|qp50
2.5,50.0,50.0,0.0,21,1.39,0.48,0.8839238162419419,45364,0.3780333333333309,198,199,1.005050505050505,bend45W2.5|qp50
3.0,50.0,50.0,0.0,3,1.39,0.48,0.9137852951961736,43632,0.302999999999997,198,201,1.0151515151515151,bend45W3.0|qp50
3.0,50.0,50.0,0.0,15,1.39,0.48,0.9113597373471084,43251,0.3003541666666696,200,198,0.99,bend45W3.0|qp50
3.0,50.0,50.0,0.0,27,1.39,0.48,0.9011021312797076,44668,0.3101944444444469,198,206,1.0404040404040404,bend45W3.0|qp50
2.0,50.0,50.0,0.0,9,1.39,0.48,0.9401007610423108,42179,0.4393645833333343,198,194,0.9797979797979798,bend60W2.0|qp50
2.0,50.0,50.0,0.0,21,1.39,0.48,0.95569399658572,42176,0.4393333333333346,198,199,1.005050505050505,bend60W2.0|qp50
2.5,50.0,50.0,0.0,3,1.39,0.48,1.0145003538212771,39568,0.3297333333333332,198,202,1.02020202020202,bend60W2.5|qp50
2.5,50.0,50.0,0.0,15,1.39,0.48,1.013735882956896,38960,0.3246666666666684,198,201,1.0151515151515151,bend60W2.5|qp50
2.5,50.0,50.0,0.0,27,1.39,0.48,1.0124915198874622,39799,0.3316583333333338,198,207,1.0454545454545454,bend60W2.5|qp50
3.0,50.0,50.0,0.0,9,1.39,0.48,0.9840015901017218,40249,0.2795069444444468,200,194,0.97,bend60W3.0|qp50
3.0,50.0,50.0,0.0,21,1.39,0.48,0.9881519408782344,39647,0.2753263888888866,198,199,1.005050505050505,bend60W3.0|qp50
2.0,50.0,50.0,0.0,3,1.39,0.48,0.8730732200038724,46531,0.4846979166666654,198,203,1.0252525252525253,bend75W2.0|qp50
2.0,50.0,50.0,0.0,15,1.39,0.48,0.8783257524646813,45949,0.4786354166666677,198,200,1.0101010101010102,bend75W2.0|qp50
2.0,50.0,50.0,0.0,27,1.39,0.48,0.882982632441286,45775,0.4768229166666713,198,206,1.0404040404040404,bend75W2.0|qp50
2.5,50.0,50.0,0.0,9,1.39,0.48,0.8603812475617161,46138,0.3844833333333355,198,198,1.0,bend75W2.5|qp50
2.5,50.0,50.0,0.0,21,1.39,0.48,0.8969462443275384,44293,0.3691083333333338,198,198,1.0,bend75W2.5|qp50
3.0,50.0,50.0,0.0,3,1.39,0.48,0.9514310557205988,41403,0.2875208333333311,198,201,1.0151515151515151,bend75W3.0|qp50
3.0,50.0,50.0,0.0,15,1.39,0.48,0.9250573042007076,41969,0.2914513888888915,198,199,1.005050505050505,bend75W3.0|qp50
3.0,50.0,50.0,0.0,27,1.39,0.48,0.9273675841264726,42763,0.2969652777777752,198,208,1.0505050505050506,bend75W3.0|qp50
2.0,50.0,50.0,0.0,9,1.39,0.48,0.1262764270932158,165266,1.72152083333331,32,73,2.28125,bend90W2.0|qp50
2.0,50.0,50.0,0.0,21,1.39,0.48,0.110709121673509,182028,1.896124999999998,20,71,3.55,bend90W2.0|qp50
2.5,50.0,50.0,0.0,3,1.39,0.48,0.6252401067505546,61077,0.5089749999999829,198,192,0.9696969696969696,bend90W2.5|qp50
2.5,50.0,50.0,0.0,15,1.39,0.48,0.6122666942517253,62836,0.5236333333333193,198,189,0.9545454545454546,bend90W2.5|qp50
2.5,50.0,50.0,0.0,27,1.39,0.48,0.6228579245526128,62136,0.5177999999999853,198,196,0.98989898989899,bend90W2.5|qp50
3.0,50.0,50.0,0.0,9,1.39,0.48,0.6471163089838994,59084,0.4103055555555499,198,191,0.9646464646464646,bend90W3.0|qp50
3.0,50.0,50.0,0.0,21,1.39,0.48,0.6726035628822059,56415,0.3917708333333187,198,192,0.9696969696969696,bend90W3.0|qp50
2.0,50.0,50.0,0.0,4,1.39,0.48,1.013527549708109,40436,0.4212083333333314,200,199,0.995,bend0W2.0|qp50
2.0,50.0,50.0,0.0,16,1.39,0.48,1.0287384247481903,39308,0.4094583333333361,200,199,0.995,bend0W2.0|qp50
2.0,50.0,50.0,0.0,28,1.39,0.48,1.0323229982620936,39703,0.4135729166666658,200,203,1.015,bend0W2.0|qp50
2.5,50.0,50.0,0.0,10,1.39,0.48,1.199331300692631,33782,0.2815166666666605,200,198,0.99,bend0W2.5|qp50
2.5,50.0,50.0,0.0,22,1.39,0.48,1.217132896811027,32988,0.2748999999999966,200,201,1.005,bend0W2.5|qp50
3.0,50.0,50.0,0.0,4,1.39,0.48,1.2109349666725868,33306,0.2312916666666648,200,195,0.975,bend0W3.0|qp50
3.0,50.0,50.0,0.0,16,1.39,0.48,1.221520106994127,32899,0.2284652777777778,200,198,0.99,bend0W3.0|qp50
3.0,50.0,50.0,0.0,28,1.39,0.48,1.19797398654687,33598,0.2333194444444451,200,199,0.995,bend0W3.0|qp50
2.0,50.0,50.0,0.0,10,1.39,0.48,0.9197704947312076,44792,0.466583333333337,198,199,1.005050505050505,bend30W2.0|qp50
2.0,50.0,50.0,0.0,22,1.39,0.48,0.8963199002362723,45708,0.4761250000000022,198,199,1.005050505050505,bend30W2.0|qp50
2.5,50.0,50.0,0.0,4,1.39,0.48,0.9158700654184424,44330,0.3694166666666677,200,196,0.98,bend30W2.5|qp50
2.5,50.0,50.0,0.0,16,1.39,0.48,0.924283859505242,43902,0.36585,200,199,0.995,bend30W2.5|qp50
2.5,50.0,50.0,0.0,28,1.39,0.48,0.906123333258925,44773,0.37310833333333,198,200,1.0101010101010102,bend30W2.5|qp50
3.0,50.0,50.0,0.0,10,1.39,0.48,0.9620166776906371,42332,0.2939722222222202,198,201,1.0151515151515151,bend30W3.0|qp50
3.0,50.0,50.0,0.0,22,1.39,0.48,0.9536732078874224,42143,0.2926597222222199,200,198,0.99,bend30W3.0|qp50
2.0,50.0,50.0,0.0,4,1.39,0.48,0.8564164808325412,47085,0.4904687499999985,198,196,0.98989898989899,bend45W2.0|qp50
2.0,50.0,50.0,0.0,16,1.39,0.48,0.8858904139672665,45535,0.4743229166666635,198,196,0.98989898989899,bend45W2.0|qp50
