W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.25,50.0,34.0,0.0,23,1.39,0.48,1.169959998315733,23749,0.2198981481481522,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,56.0,0.0,1,1.39,0.48,1.0988662606577675,41050,0.3800925925925977,224,215,0.9598214285714286,BND-873552517-3|qp56
2.25,50.0,56.0,0.0,9,1.39,0.48,0.9686245652174496,46000,0.4259259259259269,224,218,0.9732142857142856,BND-873552517-3|qp56
2.25,50.0,56.0,0.0,17,1.39,0.48,0.8875297783386958,50708,0.4695185185185155,224,217,0.96875,BND-873552517-3|qp56
2.25,50.0,56.0,0.0,25,1.39,0.48,1.0199758816836255,43950,0.4069444444444514,224,232,1.0357142857142858,BND-873552517-3|qp56
2.6,50.0,78.0,0.0,3,1.39,0.48,0.9410859603259716,65030,0.5210737179487114,314,302,0.961783439490446,BND-661246488-2|qp78
2.6,50.0,78.0,0.0,11,1.39,0.48,0.9864615679512188,62604,0.5016346153846187,314,310,0.9872611464968152,BND-661246488-2|qp78
2.6,50.0,78.0,0.0,19,1.39,0.48,0.96847809993821,64840,0.5195512820512742,314,311,0.9904458598726116,BND-661246488-2|qp78
2.6,50.0,78.0,0.0,27,1.39,0.48,0.8293924227953167,78525,0.6292067307692308,314,322,1.0254777070063694,BND-661246488-2|qp78
2.6,50.0,117.0,0.0,5,1.39,0.48,0.0474419605913647,357688,2.8660897435898374,0,10,1.0,BND-661246488-2|qp117
2.6,50.0,117.0,0.0,13,1.39,0.48,0.3015234604366216,112402,0.9006570512820599,0,39,1.0,BND-661246488-2|qp117
2.6,50.0,117.0,0.0,21,1.39,0.48,0.0518435448143244,377859,3.0277163461539773,0,69,1.0,BND-661246488-2|qp117
2.6,50.0,117.0,0.0,29,1.39,0.48,0.087388610534417,308759,2.4740304487180085,3,104,34.666666666666664,BND-661246488-2|qp117
2.6,50.0,78.0,0.0,7,1.39,0.48,0.9694105468085248,64721,0.5185977564102608,314,297,0.945859872611465,BND-661246488-3|qp78
2.6,50.0,78.0,0.0,15,1.39,0.48,1.0552249531873188,59279,0.4749919871794937,314,313,0.9968152866242038,BND-661246488-3|qp78
2.6,50.0,78.0,0.0,23,1.39,0.48,0.8840867124497936,70186,0.562387820512823,314,296,0.9426751592356688,BND-661246488-3|qp78
2.6,50.0,117.0,0.0,1,1.39,0.48,0.0570021220668653,343533,2.752668269230844,0,25,1.0,BND-661246488-3|qp117
2.6,50.0,117.0,0.0,9,1.39,0.48,0.286023621423856,126326,1.0122275641025795,0,70,1.0,BND-661246488-3|qp117
2.6,50.0,117.0,0.0,17,1.39,0.48,0.0726087073858326,333487,2.672171474358969,0,43,1.0,BND-661246488-3|qp117
2.6,50.0,117.0,0.0,25,1.39,0.48,0.0666212703498737,357004,2.860608974358965,0,20,1.0,BND-661246488-3|qp117
1.65,50.0,8.0,0.0,4,1.39,0.48,1.300987012987049,5005,0.063194444444446,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,0.0,12,1.39,0.48,1.2583807692308295,5200,0.0656565656565672,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,0.0,20,1.39,0.48,1.3394400663625208,4822,0.0608838383838397,32,34,1.0625,BND-253918225-3|qp8
1.65,50.0,8.0,0.0,28,1.39,0.48,1.329591671720222,4947,0.0624621212121227,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,20.0,0.0,6,1.39,0.48,1.2827093400934566,12623,0.1593813131313127,80,76,0.95,BND-253918225-3|qp20
1.65,50.0,20.0,0.0,14,1.39,0.48,1.2366334661354657,13052,0.1647979797979784,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,0.0,22,1.39,0.48,1.3109473684210315,12350,0.1559343434343441,80,80,1.0,BND-253918225-3|qp20
1.65,50.0,8.0,0.0,0,1.39,0.48,1.2345841392650043,5170,0.0652777777777792,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,0.0,8,1.39,0.48,1.2352401664145451,5288,0.0667676767676783,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,0.0,16,1.39,0.48,1.2308547008547086,5265,0.0664772727272743,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,0.0,24,1.39,0.48,1.2717150087599902,5137,0.0648611111111126,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,20.0,0.0,2,1.39,0.48,1.2103376027245467,13507,0.1705429292929272,80,80,1.0,BND-253918225-0|qp20
1.65,50.0,20.0,0.0,10,1.39,0.48,1.1965315774156264,13744,0.1735353535353529,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,0.0,18,1.39,0.48,1.1886813186812792,13832,0.1746464646464638,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,0.0,26,1.39,0.48,1.2207891965091902,13292,0.1678282828282825,80,80,1.0,BND-253918225-0|qp20
2.25,50.0,34.0,0.0,4,1.39,0.48,1.2518844232619928,21821,0.2020462962962989,136,136,1.0,BND-873552517-2|qp34
