W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.25,50.0,74.0,1.0,0,1.39,0.48,0.5097999343351319,94419,0.8742499999999933,154,175,1.1363636363636365,BND-873552517-2|qp74
2.25,50.0,74.0,1.0,8,1.39,0.48,0.6087116072079237,68535,0.6345833333333327,61,118,1.9344262295081969,BND-873552517-2|qp74
2.25,50.0,74.0,1.0,16,1.39,0.48,0.9081677408726126,48563,0.4496574074074101,217,197,0.9078341013824884,BND-873552517-2|qp74
2.25,50.0,74.0,1.0,24,1.39,0.48,0.8916749479083795,49912,0.4621481481481457,170,188,1.1058823529411763,BND-873552517-2|qp74
2.6,50.0,60.0,1.0,2,1.39,0.48,1.076264433790119,44427,0.3559855769230764,240,236,0.9833333333333332,BND-661246488-2|qp60
2.6,50.0,60.0,1.0,10,1.39,0.48,1.124481224953065,43169,0.3459054487179494,240,240,1.0,BND-661246488-2|qp60
2.6,50.0,60.0,1.0,18,1.39,0.48,1.0083742540318574,48427,0.3880368589743579,240,235,0.9791666666666666,BND-661246488-2|qp60
2.6,50.0,60.0,1.0,26,1.39,0.48,1.0543112451115648,45771,0.3667548076923055,240,238,0.9916666666666668,BND-661246488-2|qp60
2.6,50.0,66.0,1.0,4,1.39,0.48,0.9236959865501888,55912,0.448012820512825,264,255,0.9659090909090908,BND-661246488-2|qp66
2.6,50.0,66.0,1.0,12,1.39,0.48,1.0003823588912528,54373,0.4356810897435923,264,274,1.0378787878787878,BND-661246488-2|qp66
2.6,50.0,66.0,1.0,20,1.39,0.48,1.0053246061344447,52556,0.4211217948717965,264,265,1.003787878787879,BND-661246488-2|qp66
2.6,50.0,66.0,1.0,28,1.39,0.48,0.9921470072858032,54215,0.4344150641025613,264,260,0.9848484848484848,BND-661246488-2|qp66
2.6,50.0,70.0,1.0,6,1.39,0.48,0.8680775555166365,62639,0.5019150641025573,269,251,0.933085501858736,BND-661246488-2|qp70
2.6,50.0,70.0,1.0,14,1.39,0.48,0.91508310069476,61612,0.4936858974358998,280,273,0.975,BND-661246488-2|qp70
2.6,50.0,70.0,1.0,22,1.39,0.48,0.9471205435198964,60053,0.4811939102564148,280,274,0.9785714285714284,BND-661246488-2|qp70
2.6,50.0,74.0,1.0,0,1.39,0.48,0.9470936197499796,62380,0.4998397435897391,296,285,0.9628378378378378,BND-661246488-2|qp74
2.6,50.0,74.0,1.0,8,1.39,0.48,1.0248196876811737,56929,0.4561618589743609,296,299,1.010135135135135,BND-661246488-2|qp74
2.6,50.0,74.0,1.0,16,1.39,0.48,1.0116057841281767,58090,0.4654647435897549,296,291,0.983108108108108,BND-661246488-2|qp74
2.6,50.0,74.0,1.0,24,1.39,0.48,1.080760875538224,54595,0.4374599358974368,296,294,0.9932432432432432,BND-661246488-2|qp74
1.65,50.0,36.0,1.0,3,1.39,0.48,1.0989606846550637,26758,0.3378535353535355,144,147,1.0208333333333333,BND-253918225-0|qp36
1.65,50.0,36.0,1.0,11,1.39,0.48,1.03519322485623,28516,0.3600505050505056,144,145,1.0069444444444444,BND-253918225-0|qp36
1.65,50.0,36.0,1.0,19,1.39,0.48,1.1207016281711386,26410,0.3334595959595914,144,145,1.0069444444444444,BND-253918225-0|qp36
1.65,50.0,36.0,1.0,27,1.39,0.48,1.0783933845245572,27088,0.3420202020202039,144,140,0.9722222222222222,BND-253918225-0|qp36
1.65,50.0,40.0,1.0,5,1.39,0.48,1.0747054189779124,30467,0.3846843434343409,160,154,0.9625,BND-253918225-0|qp40
1.65,50.0,40.0,1.0,13,1.39,0.48,0.9823582000299048,33445,0.4222853535353518,160,158,0.9875,BND-253918225-0|qp40
1.65,50.0,40.0,1.0,21,1.39,0.48,1.020247951904822,32103,0.4053409090909073,160,162,1.0125,BND-253918225-0|qp40
1.65,50.0,40.0,1.0,29,1.39,0.48,1.0350631595527355,31745,0.4008207070707059,160,164,1.025,BND-253918225-0|qp40
1.65,50.0,44.0,1.0,7,1.39,0.48,0.9805040202903664,37062,0.4679545454545396,176,176,1.0,BND-253918225-0|qp44
1.65,50.0,44.0,1.0,15,1.39,0.48,0.9666568798603158,37806,0.4773484848484865,176,179,1.0170454545454546,BND-253918225-0|qp44
1.65,50.0,44.0,1.0,23,1.39,0.48,0.7600699912511368,44577,0.5628409090909153,129,151,1.1705426356589148,BND-253918225-0|qp44
1.65,50.0,48.0,1.0,1,1.39,0.48,0.9094447766686576,43478,0.5489646464646443,192,189,0.984375,BND-253918225-0|qp48
1.65,50.0,48.0,1.0,9,1.39,0.48,0.859632958154247,46289,0.5844570707070631,192,194,1.0104166666666667,BND-253918225-0|qp48
1.65,50.0,48.0,1.0,17,1.39,0.48,0.8688248658039627,44897,0.566881313131319,192,187,0.9739583333333334,BND-253918225-0|qp48
1.65,50.0,48.0,1.0,25,1.39,0.48,0.8680298175041321,44001,0.5555681818181804,192,187,0.9739583333333334,BND-253918225-0|qp48
2.25,50.0,60.0,1.0,3,1.39,0.48,1.0922575176228757,44828,0.4150740740740758,240,240,1.0,BND-873552517-2|qp60
2.25,50.0,60.0,1.0,11,1.39,0.48,1.0675459626911583,44547,0.4124722222222273,240,244,1.0166666666666666,BND-873552517-2|qp60
2.25,50.0,60.0,1.0,19,1.39,0.48,1.120788592165204,42988,0.3980370370370402,240,238,0.9916666666666668,BND-873552517-2|qp60
2.25,50.0,60.0,1.0,27,1.39,0.48,1.096174583659424,44735,0.414212962962967,240,245,1.0208333333333333,BND-873552517-2|qp60
2.25,50.0,66.0,1.0,5,1.39,0.48,0.946051004498256,55799,0.5166574074074085,264,258,0.9772727272727272,BND-873552517-2|qp66
2.25,50.0,66.0,1.0,13,1.39,0.48,1.067808357405752,50542,0.467981481481482,264,262,0.9924242424242424,BND-873552517-2|qp66
2.25,50.0,66.0,1.0,21,1.39,0.48,0.8756359906796779,50213,0.4649351851851857,184,180,0.9782608695652174,BND-873552517-2|qp66
