W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.25,50.0,56.0,4.0,21,1.39,0.48,1.0365271803788023,43708,0.4047037037037064,224,221,0.9866071428571428,BND-873552517-2|qp56
2.25,50.0,56.0,4.0,29,1.39,0.48,1.026368309985469,44544,0.4124444444444443,224,223,0.9955357142857144,BND-873552517-2|qp56
2.25,50.0,34.0,4.0,7,1.39,0.48,1.1641772692340724,23422,0.2168703703703728,136,139,1.0220588235294117,BND-873552517-3|qp34
2.25,50.0,34.0,4.0,15,1.39,0.48,1.1686763828517637,23466,0.2172777777777813,136,138,1.0147058823529411,BND-873552517-3|qp34
2.25,50.0,34.0,4.0,23,1.39,0.48,1.101956265240303,25426,0.2354259259259279,136,134,0.9852941176470588,BND-873552517-3|qp34
2.25,50.0,56.0,4.0,1,1.39,0.48,0.977466195718122,46148,0.4272962962962945,224,218,0.9732142857142856,BND-873552517-3|qp56
2.25,50.0,56.0,4.0,9,1.39,0.48,1.0144178748940824,43659,0.40425,224,222,0.9910714285714286,BND-873552517-3|qp56
2.25,50.0,56.0,4.0,17,1.39,0.48,0.982745710837122,46396,0.4295925925925918,224,221,0.9866071428571428,BND-873552517-3|qp56
2.25,50.0,56.0,4.0,25,1.39,0.48,0.9178842397201556,41465,0.383935185185187,94,127,1.351063829787234,BND-873552517-3|qp56
1.65,50.0,8.0,4.0,4,1.39,0.48,1.2328114478114816,5346,0.0675000000000016,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,4.0,12,1.39,0.48,1.2846633761106216,5065,0.0639520202020218,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,4.0,20,1.39,0.48,1.281756916996056,5060,0.0638888888888903,32,34,1.0625,BND-253918225-3|qp8
1.65,50.0,8.0,4.0,28,1.39,0.48,1.276660246533117,5192,0.0655555555555571,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,20.0,4.0,6,1.39,0.48,1.2393115252947708,13145,0.1659722222222218,80,78,0.975,BND-253918225-3|qp20
1.65,50.0,20.0,4.0,14,1.39,0.48,1.1618776793369618,13996,0.1767171717171705,80,79,0.9875,BND-253918225-3|qp20
1.65,50.0,20.0,4.0,22,1.39,0.48,1.236632856923296,13014,0.1643181818181815,80,79,0.9875,BND-253918225-3|qp20
1.65,50.0,8.0,4.0,0,1.39,0.48,1.1791160220994614,5430,0.0685606060606076,32,33,1.03125,BND-253918225-0|qp8
